-213.0318,-382.7754,-405.9146,624.1637
-670.0681,947.066,493.18,-519.1839
-167.3155,-268.6491,898.2247,-592.5795
-619.0491,111.3519,-628.5814,22.2924
-262.345,-743.4804,665.8598,-13.8486
-107.1267,-401.1519,945.5757,-22.2926
-17.0999,-74.6917,-518.6422,-786.1605
-129.8204,98.4358,-925.7196,193.7642
568.0366,-780.8918,-293.0944,-463.3737
684.8253,-43.1097,-487.3024,935.6216
-483.9707,-820.9799,-882.9358,385.6778
-994.5477,221.8311,83.9976,-52.6951
992.5804,-307.0255,910.5981,-974.846
-200.0127,932.0115,-200.6692,-558.1672
-579.1192,-168.3294,-208.1022,251.5078
79.9984,418.0233,241.6648,251.7794
998.5861,-672.4563,-410.1436,-584.0765
944.2432,674.8848,-695.0401,306.3663
576.2111,115.3432,617.4405,-945.723
284.694,-843.1995,482.1307,719.6453
874.2892,-232.6135,-326.2509,-67.4046
-791.12,85.5553,-414.8488,256.3348
-575.9042,599.9832,115.9511,14.3014
-753.1353,996.9127,-713.988,-22.991
-313.935,-909.7562,111.7869,-736.0897
780.3803,547.6112,833.7103,-576.6461
-853.1305,-320.4423,-256.2888,-183.6436
297.5981,883.0605,-984.3162,302.8446
753.2904,636.4803,425.1832,-916.0223
-706.085,-442.976,727.9931,-977.767
145.4257,-550.232,964.7741,544.5238
-227.457,110.2432,854.55,680.3012
-909.7657,810.3823,82.8442,-414.3607
-689.3124,124.4528,-469.1099,-972.2908
-488.1589,-734.1505,872.1619,897.1803
-79.3867,38.6718,-248.3012,-162.378
186.7074,758.2364,89.227,-154.4802
-960.5144,-976.4443,-15.6731,289.1717
434.0601,746.0012,-454.1183,765.129
-245.5598,-183.5452,-355.2304,-937.9996
118.6371,345.1874,798.5698,914.0776
749.355,791.2128,246.906,486.2252
524.6043,-567.0576,234.561,-281.3022
-196.9015,-135.6948,363.8351,440.1598
621.4371,207.8633,484.0984,-742.6564
537.3583,890.7399,-11.4814,234.4019
-500.8122,441.2999,-506.4655,62.3106
410.5814,433.5598,794.9768,-216.9793
418.8347,-712.6883,2.2522,-294.576
564.057,-358.1915,-292.9998,-27.9257
-203.9371,958.8667,-607.7473,-564.3237
401.1825,64.2643,842.2401,812.8764
310.8468,985.175,412.5608,555.7828
438.8212,849.5372,159.8105,-745.4564
974.9278,-710.8623,-627.4662,413.8598
-654.3931,-667.4853,844.6813,205.2433
521.992,-235.0702,498.9659,-94.6314
-124.0171,-693.6433,-991.0263,779.5314
768.4764,166.4412,-560.9936,-163.7737
-623.4535,-641.2925,464.2226,8.4565
876.5862,-653.7009,154.7375,279.726
345.3756,-271.3717,-511.3557,-541.8698
-821.5399,376.1423,-496.9823,-178.0087
354.9811,-918.4741,872.7206,493.5835
-542.6642,-815.9,-835.1933,-817.5886
-630.3708,-578.1721,73.4136,446.0931
982.4163,-311.1069,-606.9831,-812.6998
-201.3409,157.9496,225.385,271.8807
314.394,225.8247,-85.0233,222.2729
-122.739,-30.8031,-544.3985,-452.0324
-839.4985,-625.4419,78.7413,305.1999
702.3435,-186.9831,-465.54,-331.2379
-721.7301,703.6684,367.2193,265.7891
-97.0954,-15.8262,-222.316,326.3895
812.152,-860.1879,-12.5165,-212.3055
636.3338,34.3222,383.0422,938.8362
-71.3861,-158.8803,84.7761,978.9802
209.0688,-198.417,839.7953,-983.1531
-28.9041,885.6222,387.3929,698.0358
710.3012,230.9172,-299.083,-330.6132
519.5352,586.854,-414.2022,127.0338
626.4393,-646.3217,440.6807,287.3534
-341.7713,-478.2672,955.2547,361.302
-596.9014,559.3685,-583.9409,-377.1215
518.3038,633.4469,528.9938,-139.302
-726.9855,778.1837,207.4412,-612.8643
718.902,-180.1056,205.2388,214.7278
-141.2691,-741.4995,344.1047,347.7084
950.483,235.1977,-533.57,654.2698
746.2061,-112.9527,-880.6254,-751.0001
144.7092,-721.1057,-610.6654,43.5471
882.2302,-400.8846,-757.8309,969.2032
996.2194,350.0308,-604.701,920.3186
-748.4271,-270.3282,803.584,959.3474
879.8892,-221.5865,-864.2856,813.5478
-397.0427,854.5372,263.7029,-262.0645
-476.9218,-635.9685,615.3546,161.1248
-556.2682,-645.1751,521.5167,463.9327
500.1068,475.0619,473.5177,250.4564
848.5739,890.7376,481.6044,153.3467
-368.9614,486.4408,528.0563,-162.516
-605.2301,-395.8972,-788.95,-104.7251
-698.8389,236.739,705.5928,-214.6571
986.2918,-983.2181,-92.9511,-490.5448
961.5636,-563.1996,-245.5132,446.8798
-823.1821,650.9577,-328.6472,-763.7944
642.9571,-820.1604,-481.4768,806.466
98.9644,-992.3247,351.9759,-201.6456
146.0924,-54.2488,-833.8997,991.1067
797.5585,-541.8736,-671.2987,-6.0052
-705.3082,151.9961,-989.6087,-195.0102
-382.6278,-125.6695,818.7673,-777.9437
-48.3702,-478.5468,-637.8421,-490.0209
-220.0095,773.4243,885.4835,-941.8348
887.0238,500.5149,992.0647,-423.2383
502.2359,-789.4555,-622.2734,-328.1947
841.2114,-374.7255,-294.3038,770.0765
541.7691,-804.7636,341.537,801.8606
-504.1801,716.7367,584.5758,-252.6686
615.445,-91.8017,993.3743,-180.25
-735.5883,598.1598,-777.9724,-653.3251
-479.1095,-813.4829,874.498,43.8994
521.1245,902.4499,-464.2256,780.469
939.1016,578.6602,-761.2812,-899.1699
-621.8399,-543.3996,178.9318,634.1161
-475.3495,774.8095,613.3989,395.5543
-603.7739,682.457,-486.7805,229.2664
-920.4064,427.2889,-221.6344,-472.9491
606.8255,-535.7211,-74.7821,746.9054
-783.8471,-697.227,-720.3517,-616.8603
-688.0698,926.4606,528.0081,729.9734
-766.1683,742.8412,92.2685,398.6591
817.4264,-614.21,-468.4421,671.5193
791.0763,-59.4058,934.6013,-120.658
474.9416,-285.6472,688.7052,969.3047
685.0834,-342.4679,674.4618,307.303
722.646,-139.8393,-866.6699,-507.6472
-687.7245,-127.9761,157.4836,-396.0572
864.0281,168.1638,-27.026,-207.2148
-932.9211,-288.9748,-74.6773,-553.742
-224.0484,537.8422,-2.68,912.7269
-801.6699,-189.1483,262.6439,-579.6354
921.8996,785.8992,-723.4801,361.3335
770.9267,-752.4368,-162.0955,-222.4744
929.7278,-916.4598,719.1078,989.1942
498.6398,-682.9192,-402.0155,-895.1881
-741.4551,763.5109,-726.7151,475.2876
-330.4863,-693.52,-689.1217,-165.2906
284.6693,-106.4606,-435.309,-793.7038
-310.1797,-161.5937,-904.3374,422.3504
980.3759,867.2876,-457.4544,-244.8831
-903.7114,797.7351,621.5098,-897.9881
-154.571,-808.5005,-391.3762,882.8594
-544.4598,-898.9127,-893.6025,-576.9693
-755.3148,-304.588,-611.0985,-936.3869
891.0246,956.8209,44.2715,-81.2776
-347.485,-11.4627,779.7591,239.3779
896.8946,810.042,806.267,-878.7583
-874.5633,790.1497,776.6322,319.706
-906.2299,228.5308,-177.146,384.1179
-988.4948,559.385,-525.6727,829.2836
196.2554,-388.1406,940.7265,584.06
-511.0544,429.4058,-50.1501,-502.7284
-541.4807,541.568,-281.7845,-603.0073
836.2212,-818.4112,315.9061,33.0875
-728.1724,246.7481,-592.0034,-54.3939
-390.3899,-621.5868,179.4737,71.6212
-452.5892,294.485,210.9939,-181.7735
44.7508,50.9111,966.8496,297.3103
857.944,854.6172,-323.4753,-507.1951
758.9276,-445.2267,606.2115,282.4976
986.0504,-974.3825,-416.8146,665.7864
812.5083,699.674,-114.1409,-441.0151
747.0155,867.2893,696.8083,209.3547
-32.6942,949.1639,969.677,-380.4416
914.3092,-246.268,-431.2861,-198.2277
-141.9773,-210.0342,786.1683,-156.1945
449.7213,-955.4094,-75.2189,-599.9865
405.8896,971.8421,768.1918,-349.8382
-162.102,163.4362,-296.4509,-183.6258
-426.2414,540.5411,122.9898,-569.6663
215.5399,699.2939,754.8571,-338.5826
-853.1581,401.8825,-315.8363,-406.2838
823.1442,-265.2323,430.6012,401.91
-123.1221,339.9132,-619.6252,-491.7876
370.3578,184.7853,-542.0199,66.8794
6.3892,-398.9654,-963.6983,711.1436
311.0614,221.2493,-342.1486,181.5866
-900.2325,283.0601,-105.4265,-373.0395
267.623,82.7548,505.5001,215.5508
566.1347,825.407,77.1575,219.3998
-913.7669,402.3753,-571.5151,-805.3446
-963.9977,-237.5012,-226.2222,-604.0521
339.5886,708.5749,626.409,194.169
-92.6206,-4.1792,-813.9719,637.6406
-100.7574,-627.5677,-225.6161,-516.0252
755.9276,864.1326,267.4744,909.6908
-943.1318,607.635,-549.9892,-529.2614
100.8797,153.2909,-405.44,217.8469
-994.8795,281.8974,894.7135,191.0897
65.9892,-169.3843,793.7898,910.6295
673.7741,345.4671,-747.6981,-772.1214
-283.0693,699.8895,559.4837,669.9649
754.0215,972.3506,-899.2991,556.6679
-111.1502,567.0723,-544.2713,253.7926
-769.1612,841.8912,-424.8958,134.23
774.1425,417.6591,-89.2059,189.5386
508.3615,239.0282,726.8077,-937.3451
-117.1639,896.4945,-566.5561,622.3278
-870.8132,245.2457,847.915,-441.402
939.4703,-911.1287,180.4017,-750.681
-695.0013,75.6614,397.3652,748.9386
449.336,-759.6408,-338.5811,-996.3506
-30.3095,-867.8258,643.9439,-937.5048
350.4877,-872.9862,-222.3868,-721.0864
170.8688,-206.3079,-408.9873,208.9201
646.5687,-300.9072,-699.6997,-385.9782
-576.5174,-734.8431,918.2722,490.1053
-81.2616,920.4364,46.9797,-211.1178
-21.3117,-717.0061,26.5204,-845.7265
382.7657,-308.3348,-409.0821,237.9554
-774.8631,144.4517,-999.8815,-982.8396
-727.1685,393.8005,506.695,400.6305
442.132,-576.5343,322.0987,-108.9302
917.7113,106.3354,911.1888,167.1336
-658.0799,186.8871,93.6813,-172.1442
476.4318,-751.5095,521.3138,-900.6668
858.4534,-366.196,-903.6409,986.5846
114.0949,-347.5786,86.9117,-477.3196
-564.262,-371.1147,-572.6747,-415.6212
221.9784,483.5277,-14.9126,-954.8189
-264.0862,-66.6811,-630.8717,807.3035
-584.9108,-876.5805,868.2354,227.5361
-114.8217,899.3586,-538.7171,-191.69
580.9364,-14.0416,797.5561,-586.9351
-124.0659,-877.921,-464.2172,593.9035
-754.9103,-504.8454,950.8501,-515.0536
571.7908,-84.9806,-371.0388,-555.1601
510.7113,2.9985,-401.2426,-883.4675
284.0941,824.9079,-549.128,-789.3123
-960.0701,72.4399,-170.2583,-497.0214
-750.2268,-487.6244,-173.4247,-632.6323
-392.3572,-507.9036,522.0063,-654.5525
610.2508,-213.2813,363.7751,113.1537
534.6257,-776.5866,-402.1982,-51.3915
290.0588,209.5027,338.8444,-269.7843
974.6276,-641.0938,-529.5116,642.532
194.3911,418.4731,-304.6705,-723.4149
-54.2221,510.8861,-453.6278,281.6312
-180.2219,-382.7056,201.201,-151.2595
-48.7234,-91.62,-710.9556,-557.8778
-213.9252,-444.6532,-312.3712,123.4238
-592.7066,-656.0601,-42.2881,-488.3559
-3.8767,-914.9327,268.8656,-164.0807
528.5727,-167.6576,399.4506,-67.0747
-684.6834,-874.0668,449.3049,902.4375
-99.3656,572.0577,619.3493,141.1562
8.9789,771.0674,854.9732,761.868
37.3943,-57.6597,202.8166,-762.0441
-349.2451,775.7716,844.4091,453.4811
14.48,-715.3542,-406.0653,618.9433
-223.5782,919.2975,509.4263,241.6732
-793.7683,-887.8886,-290.6685,-817.6776
-574.2844,19.6888,-512.8204,-59.3103
-986.6073,665.679,-884.1181,127.922
627.8504,190.0568,-521.727,-500.7863
-622.507,783.7693,90.9706,-312.2112
248.7893,-818.3571,377.6179,372.536
904.1206,-18.8993,716.7772,-658.2915
-719.5467,-872.2282,-848.9325,79.1865
303.1086,497.2672,492.6424,372.9415
-371.9508,-252.8579,-581.5192,-832.8465
124.4774,-430.4791,-350.6049,-981.0302
-598.5592,-584.8194,-12.3038,25.8134
220.8044,-795.0658,666.4009,482.5804
827.774,-656.0993,-230.1955,-322.0086
899.2565,-584.7184,-85.5481,603.9444
-49.5278,851.5375,-930.7056,-939.1082
-964.6724,270.6869,777.7674,-873.4601
691.1903,-622.1657,-92.3677,-722.7307
902.3836,-724.3674,232.2882,600.6841
-407.0527,826.1533,-157.7995,484.1934
-394.6158,777.4123,-767.628,-285.6438
611.9731,202.818,870.7749,-841.1951
-799.6397,-21.2624,-434.2594,-301.799
-284.1539,-438.8127,925.7414,-794.7227
-817.26,795.7319,-8.7419,-782.7991
153.3117,327.8927,841.1124,-748.3445
675.0321,553.1123,-767.2617,120.5278
208.6182,-723.4372,963.9783,-597.9953
-650.1345,-914.8481,990.0304,232.4052
658.5544,107.5429,10.2255,329.2271
-667.445,645.3268,-930.088,818.4451
-473.4576,-154.4462,636.8219,913.0467
-352.911,180.625,91.9285,-586.1968
854.2555,-231.2958,372.0052,698.834
-863.0855,-968.9582,70.7832,585.3087
-679.7744,778.063,-687.1374,809.4807
-468.3139,367.7863,489.1156,-510.152
987.9142,-232.4069,-765.5948,932.518
-442.5304,350.3978,-881.7406,903.9933
-647.14,400.2627,-268.1626,60.3048
278.8121,54.6868,-537.7533,-24.9684
777.1729,-238.7212,653.7572,695.163
753.9096,-279.0928,157.4306,955.2306
-937.0459,251.0391,-996.3416,-662.4885
137.83,-656.0867,-490.914,19.2736
533.9714,-831.3033,713.8209,-484.8997
139.2036,-698.345,-488.0119,-353.6307
781.8931,-341.5046,360.3392,985.7628
406.8079,-908.0846,-835.9102,-676.6516
-861.04,769.9235,-268.1739,-517.6859
-51.1288,-44.9539,330.0395,381.5633
798.3546,-196.973,-33.8925,136.0082
-233.1689,-421.9572,-672.6531,161.4434
146.6586,328.5961,-167.8723,-878.3507
18.7483,567.7682,178.9435,-576.517
-436.5889,286.4258,-859.0933,-62.4787
-29.8149,-140.0776,-397.5698,5.2668
283.2663,971.1901,200.9466,717.4044
70.9755,712.2388,-359.6106,-826.7177
855.8188,71.3762,-359.3227,875.9482
635.3663,-620.6679,-568.7376,983.4643
-895.9699,537.8602,-633.8718,70.1524
528.503,-719.4492,695.0169,-960.9067
-908.7072,-43.1989,377.4639,587.149
609.6197,-126.7728,-712.6274,-922.4916
-871.1294,298.7683,-496.0511,-531.7395
-954.3386,-631.9351,339.3938,651.1664
606.2813,-737.4835,-523.4739,8.7173
561.3109,346.6233,615.813,-457.9176
-422.6518,908.2447,-906.652,167.7111
525.7552,-233.7737,-617.637,601.082
-531.2535,-492.3159,-758.1843,367.7331
-163.6108,-398.2643,351.4663,521.1225
-136.9285,887.0193,405.5607,-135.7972
-591.1073,180.1575,-381.0106,-193.923
239.2001,-753.452,-33.1565,-796.6603
687.0453,-178.3429,288.3507,-672.5504
-976.4181,356.9052,135.554,-616.2497
-116.5689,-459.2548,-178.3552,825.8208
935.1083,738.0219,-915.39,13.6625
-529.2108,276.3298,-11.6215,-909.7085
111.7303,-12.5036,-494.3184,443.5863
-898.9409,-727.1885,-957.1028,-960.0214
319.17,470.9973,-493.4984,-701.6757
-489.3306,478.9493,147.1432,-472.7917
857.1747,-993.2613,17.9347,650.6555
633.9742,966.211,973.56,807.2275
302.5253,-294.1543,413.0459,356.5845
0.6636,427.2268,-694.6181,202.6788
432.9551,-880.2979,367.7683,-186.3827
-813.6035,-217.938,-324.3667,831.7755
163.6928,708.6496,794.1283,106.0556
815.5397,-804.4183,-913.8043,-957.8034
659.7633,288.0075,480.3802,82.8925
823.6675,-253.0949,-257.8741,13.4232
164.9508,86.4686,231.9198,973.8735
420.538,740.5366,812.5697,77.8652
-382.9688,-493.5521,-998.4744,935.0301
-705.4019,340.9224,-963.0927,206.9406
-298.8449,855.9635,-849.8674,989.2287
554.3875,286.3457,756.0225,276.4307
-770.2099,664.4524,-163.6125,136.0719
616.2025,-876.6089,950.0771,549.3997
-906.9677,-685.3089,-985.4823,714.8423
-177.9143,749.7577,837.006,65.9262
-851.7862,611.3335,-723.986,225.9057
321.8256,818.7497,-816.3145,30.9228
398.8885,-766.971,643.4555,-408.5327
-159.602,669.4104,64.5362,630.9123
20.1215,288.9904,-168.1759,143.7323
714.112,424.0424,-577.0199,-445.5081
-506.1199,277.854,-857.2281,-64.9303
195.7666,-613.2596,-815.4092,-768.9363
447.6412,-692.1785,-16.8702,-130.7306
-392.485,-890.6434,370.7566,828.6255
882.7941,550.3403,999.9232,878.9118
-474.4275,-391.8381,350.2316,782.5732
-765.5418,653.7878,-645.6833,-96.9872
61.1447,-537.6684,-109.1832,-755.7976
-736.2839,-734.9982,-274.1897,866.902
775.8605,-187.2997,636.6737,969.5119
340.9047,-167.3349,107.9543,371.3927
-62.7668,19.7881,100.9835,801.2576
-726.1619,806.2783,-236.7555,930.682
525.6457,-17.5524,-43.6314,-273.9901
816.6352,-590.1527,-512.5642,-424.9351
-83.878,-712.9255,20.4839,-206.3474
802.9864,-123.9368,520.4223,-9.876
-950.0671,261.2807,-840.8701,475.5328
330.1934,-586.8513,120.49,478.4812
-674.4704,-568.7757,-497.1921,909.0693
-75.2408,-346.3903,-42.7867,57.7364
13.6128,-198.4084,-190.4687,-0.1254
-475.3299,381.817,-10.3252,-121.8037
-348.1117,861.259,-832.1742,-631.6795
101.8212,629.3259,-746.5598,996.2768
-226.5646,100.118,409.4545,-707.4903
-832.8357,647.7851,870.1236,363.6644
41.5534,670.7516,-498.695,807.1238
809.9863,237.146,822.7249,553.3104
86.7931,262.964,-323.0059,-941.5074
-361.9107,516.1573,346.5787,685.4599
-971.8249,-917.4287,207.3493,-766.4129
672.636,487.0188,874.6206,45.3923
-856.7397,916.1128,430.1456,-122.7249
714.6511,-627.6543,304.7851,872.2478
217.2426,-741.3356,709.4593,817.9266
397.9922,-495.1038,608.4298,-654.1355
-282.1896,684.3835,-565.5485,-444.1243
476.7851,289.2982,714.9432,592.2917
932.5916,-297.1774,762.831,-41.6787
47.5221,542.8508,440.0906,-459.2541
-726.6323,-287.6045,-353.9035,-429.3383
-9.7772,-716.6815,74.4105,449.8225
-814.1551,-314.4857,-802.9151,186.6132
-23.6343,-31.9804,731.9507,241.7817
-175.2779,-432.2257,-441.1273,-716.698
674.1547,735.5388,-98.6391,-494.616
808.8802,-401.2005,351.1795,-545.1701
897.0443,603.7358,-563.3612,935.9635
-310.0153,-808.2794,-769.9706,-824.7818
-465.5008,161.4151,117.5346,-402.7026
178.759,34.1512,759.1289,179.2974
418.5991,-107.365,613.4989,-86.2207
340.2334,-637.1872,-956.3284,-274.5642
130.2922,667.474,521.9006,364.5366
-101.629,-728.3881,-291.0989,803.0569
-531.2011,-861.4487,850.9769,733.1181
19.1385,886.7427,-851.1031,-956.6623
904.2046,669.4999,568.1473,-750.2512
-531.1197,36.9105,-761.546,-299.2927
90.9442,814.3192,892.7746,-156.9842
234.2053,-824.3508,810.6361,445.105
86.2697,-82.3896,-450.5298,823.9468
892.1703,678.1686,-974.0937,-840.3242
77.0371,974.7051,-710.9119,787.5912
647.0558,-655.2112,-258.0779,-721.2359
537.981,-128.1335,-633.8743,213.0206
-428.3672,-388.0816,881.7865,-717.2702
-289.1262,-628.1485,52.167,317.0185
329.9659,-180.6997,916.0644,329.985
622.6011,-66.0496,307.0627,-447.6569
186.2814,-230.6179,350.2583,903.6865
29.556,573.123,992.1625,-177.3
10.8925,-458.793,-534.4877,-737.0831
-854.8968,-493.209,393.2204,273.8752
-837.4096,-588.2132,-467.8932,617.5818
638.1203,-331.2596,-524.4751,981.6613
-53.9603,828.243,197.5633,825.1583
-594.684,-607.9387,-472.5427,-361.0934
394.4983,-125.8714,-228.4873,683.0178
317.8442,571.8394,388.834,-819.7396
-400.1292,99.5813,870.7417,-87.5762
402.1123,868.9471,698.1473,-662.4764
-940.4577,-687.4387,660.1598,-872.5943
378.9329,130.9521,-623.033,424.3535
87.5153,597.3264,768.9616,440.5603
40.5486,6.3181,-574.472,58.3374
512.2717,371.6287,-819.9784,22.4057
521.1049,899.0105,-328.8312,-945.3266
-470.092,950.8118,509.1253,615.2646
168.9632,460.9166,-107.958,-716.4223
655.2847,-983.0341,317.4689,126.1305
-321.7589,-303.839,346.6984,-636.2273
984.1824,-19.309,498.7395,-392.4721
-949.1588,651.0599,-324.3812,633.2074
-972.6868,-856.0535,-157.8744,-816.0601
871.0954,651.1349,257.5257,-182.7396
-603.7713,-820.5819,-610.4215,716.978
-977.4845,-463.8562,-494.5708,281.4171
-32.5354,95.9138,-595.8015,-787.5838
876.4466,-549.9549,872.37,-72.2871
917.0492,581.8207,-838.5725,-703.4388
-415.4544,290.5037,79.8928,963.451
119.556,-751.5086,-990.5936,-437.8112
62.6056,321.2157,228.9244,373.5169
344.3474,535.6635,-964.0618,146.8344
-934.2522,-315.6481,-893.8401,479.1164
-749.0677,517.5275,-883.0192,412.1176
935.0054,9.5762,-346.8733,651.0134
-862.5297,-516.8088,-269.3073,-967.1449
11.498,-549.7029,-828.1727,-950.7749
846.7153,-314.7041,517.155,-317.8591
695.74,-48.6316,-821.1211,243.5117
-183.6003,93.244,715.4588,454.334
-462.0318,778.4992,526.7057,793.75
582.5838,379.4733,-685.0509,60.685
169.6938,-982.4877,138.1842,492.8431
-167.3488,91.7992,540.719,389.2878
-17.0744,909.1481,350.9674,32.7002
-934.3625,-434.2927,-952.2165,-494.3744
572.9834,624.9388,-392.4939,628.2131
816.3212,252.4509,159.0182,-488.5591
816.9932,328.6286,-421.785,830.0041
412.4281,738.3395,254.0536,-944.2847
352.0841,-157.0758,103.6879,561.2314
-232.7057,180.3567,205.0458,41.2478
-486.5794,-527.514,707.3416,-30.36
-482.7303,-139.1568,440.8276,-175.2532
-558.8929,-995.0111,-31.7796,-197.978
-496.2034,-948.0236,850.7445,-562.5695
478.4349,706.5477,-305.68,-655.8619
-694.9499,880.2331,247.4469,-161.8462
-321.4054,180.8502,-576.1278,-126.3079
174.0857,682.4702,636.4849,-185.0702
