-199.7208,297.9043,23.7303,209.0107
219.5999,111.879,185.4598,151.2237
26.0996,-213.2802,157.7721,-179.1006
-63.7125,272.9576,398.7397,-389.2724
-382.5126,374.5815,310.2939,-474.9338
-8.9602,-225.9075,150.5989,-210.4429
-119.261,457.553,-415.8153,-430.1667
-125.7334,433.9072,-417.1111,-426.6198
-116.9794,-124.0207,406.9016,315.6294
190.0851,75.6556,197.6387,136.2295
-117.3389,432.8256,-405.0948,-415.5383
-97.1683,-167.1208,367.0769,302.1158
-162.9144,315.3887,47.5705,227.3722
-124.7373,-161.4403,390.9849,318.4665
-381.1323,380.9984,284.2215,-462.2254
405.093,523.0885,-68.3181,506.8949
-161.423,313.2555,81.1898,227.6722
27.7394,-230.6904,159.2601,-189.0563
-123.3545,-136.8565,404.7208,317.491
403.3329,514.4277,-61.2579,499.1105
353.4552,469.1021,-33.5272,514.4865
-99.0166,-121.681,420.2262,475.1643
371.9686,510.3247,-65.3521,489.9564
-97.5045,-149.9251,413.8781,493.176
-392.1276,382.8465,338.7236,-478.3444
7.228,-233.1032,172.7317,-199.5292
212.0337,86.2942,196.2634,146.2689
390.5887,473.3103,-66.9217,508.3461
27.8215,-259.5449,132.3515,-199.1654
-396.5626,373.2753,306.9055,-478.8407
389.4544,506.8992,-53.3537,504.263
-73.8318,277.3205,439.1147,-412.2583
20.6874,-251.6555,149.986,-205.949
98.3528,-10.8403,-313.3012,-105.9342
-75.0049,-132.1035,412.3994,524.4018
-0.9209,-246.2049,142.758,-153.7752
-398.4181,386.1364,321.3283,-486.7923
-169.2562,305.0691,58.5455,203.8633
-85.1645,-156.8491,407.2353,292.4635
-131.6597,-130.3378,412.2739,491.7541
-170.7458,296.9766,69.0972,236.0186
378.5598,519.6114,-67.0522,491.9381
-91.0418,-131.7732,412.2298,468.0929
26.1846,-253.212,161.8147,-183.2503
209.1558,94.7366,187.772,137.6419
-81.3669,260.8757,426.2111,-393.2585
-396.0993,362.5993,311.1462,-480.7208
-159.6431,295.4147,36.8985,219.0411
-118.3665,-120.6445,408.4118,489.7617
-368.9544,385.8934,333.156,-465.2249
-383.391,346.8786,308.9775,-455.7667
0.3844,-262.6983,153.3107,-160.3643
123.3703,-7.7476,-308.2707,-159.8673
-110.6642,-139.6688,407.6456,507.3359
32.1545,-237.955,143.1728,-218.6826
-134.1441,450.1445,-434.1429,-460.1834
-74.4807,287.4871,414.1135,-398.6465
-131.5496,-150.6247,414.8213,325.3659
-94.5707,-154.0295,413.5704,489.2254
-66.0324,265.6213,447.3324,-395.533
-141.0824,420.0965,-412.6923,-454.6972
-178.3119,306.0048,17.9532,196.5367
-365.2346,374.334,311.3111,-492.5914
408.0941,492.8241,-82.4807,479.803
-124.9834,-176.0111,387.2426,320.7039
-7.6405,-241.861,168.8903,-181.7486
11.0435,-258.7569,173.7319,-176.9635
-91.1223,-124.1181,392.3359,338.1146
91.4076,-39.2142,-281.6392,-166.6185
31.0366,-235.7728,130.6555,-177.4346
-123.1284,449.4756,-396.2646,-440.8556
405.4341,509.678,-42.1547,503.8098
-86.9171,428.5324,-404.8212,-443.9083
-372.3988,379.7476,316.2719,-503.0402
104.4698,-26.9999,-292.324,-129.565
-108.6263,-156.8386,387.3644,293.9997
-108.0779,-163.6989,387.9174,312.7986
114.7111,-25.5756,-307.1735,-138.9265
-137.6378,-145.9595,424.9582,320.1852
375.848,512.7557,-45.786,515.1604
-113.341,-153.113,392.4764,310.3707
-113.822,458.6636,-391.4055,-448.5315
-370.794,406.3069,285.768,-463.2909
-374.5821,410.3803,330.3994,-468.8035
76.2282,-14.6783,-300.9976,-143.9397
388.5912,473.1033,-46.0543,495.5566
-393.5664,368.0417,323.7385,-479.9367
389.2155,498.6602,-69.9501,495.1183
215.8975,85.0627,180.0427,160.2077
-106.2999,-159.8212,375.4992,321.2567
-368.3857,377.6831,330.7489,-478.8572
-386.1577,415.3013,310.6597,-467.8532
-123.4704,-162.8448,405.2029,352.9558
226.696,86.5599,209.1681,181.2312
-129.344,450.3995,-393.0588,-440.4487
-68.8772,294.1733,401.5074,-375.5585
358.862,486.7481,-39.0633,490.5017
-61.5036,274.1104,441.3996,-397.5479
-101.754,-145.8554,385.6486,318.6428
-375.2161,357.9905,305.7531,-455.9715
79.4607,-12.8771,-301.0786,-125.8339
99.5103,23.2866,-294.8499,-126.269
-88.234,-139.2305,427.885,487.0619
20.5671,-226.3259,165.4478,-161.6686
420.1274,509.0389,-42.6562,502.2517
-126.2028,-145.8392,385.5022,315.5818
367.4433,492.9115,-61.2967,506.8198
-117.9665,435.275,-399.0626,-447.6349
-84.1822,-104.2012,370.801,473.5257
-90.7921,-141.8808,425.5193,461.0971
-188.9164,302.8766,24.0576,236.45
-381.3538,387.6231,308.8917,-459.1715
365.4902,516.1204,-57.6489,518.4018
-93.7328,-153.5279,413.6308,475.5042
-154.3267,450.7757,-429.7265,-451.0035
-140.289,451.4744,-418.2791,-419.9786
-388.247,382.3758,344.7275,-488.4269
-126.624,419.4495,-406.2527,-435.4811
1.3385,-238.8359,144.1965,-220.5463
205.4807,90.233,194.9472,143.2868
-65.8935,245.5539,442.8493,-415.9186
-103.879,-125.1035,432.9798,477.6869
68.4431,-2.616,-294.3054,-133.7433
57.3203,-1.5902,-288.9175,-133.3633
230.9833,74.1353,161.0574,138.6469
11.3505,-230.1781,158.0534,-179.8621
-400.132,398.8693,329.2086,-473.3076
-111.4846,299.8166,422.4567,-421.6662
-81.0769,318.5565,433.9701,-432.4604
60.9406,1.425,-287.8962,-132.7816
-10.35,-243.2907,152.6202,-200.6705
102.9144,-16.868,-301.7919,-138.0113
32.7737,-215.6467,140.0878,-202.0732
367.7316,498.757,-68.0036,481.429
-131.4866,418.8057,-422.6731,-437.6915
-57.2756,286.6064,419.9388,-408.4658
-141.2527,430.5496,-423.3599,-422.619
-394.2349,384.5252,315.3519,-474.2393
-119.0701,430.9086,-378.592,-428.773
-74.1055,273.5285,424.3476,-394.0648
-147.7846,-133.5559,366.3314,340.6662
380.5514,508.7989,-41.1658,494.4877
74.7356,0.7307,-308.2834,-140.6044
222.2367,85.6921,193.9223,150.2933
-166.8299,314.3368,50.3964,194.5513
-71.3835,298.2628,428.3567,-401.1097
-181.3277,309.364,48.6837,205.6533
4.8618,-275.2466,107.2028,-168.6773
16.1409,-222.1861,127.7107,-181.3162
371.5822,506.6758,-51.2832,480.6325
-370.0348,403.3104,311.1127,-504.91
-59.0709,284.8017,419.028,-397.4751
86.947,-2.4516,-267.902,-126.305
210.0626,74.1549,176.8695,135.5188
-119.9896,402.5856,-424.3597,-428.6597
378.6081,508.0944,-50.301,482.2602
-197.7084,324.9203,27.9316,201.2053
-101.75,448.248,-411.3823,-454.2803
-2.3708,-248.0923,153.1063,-223.6813
-148.9613,443.0917,-411.926,-450.1974
-69.2306,286.1441,403.7843,-409.3817
219.3796,96.5023,182.634,121.6165
-181.3881,283.9119,37.0854,210.5803
-365.5187,390.5947,357.376,-480.6854
-135.551,424.1673,-413.6509,-425.916
213.9762,61.0931,208.9949,138.874
-111.9231,-152.7029,350.6617,346.7729
-115.7145,431.5398,-424.1888,-453.8218
-202.5015,286.7695,47.2638,210.5335
-381.7781,378.4967,335.2081,-478.2755
79.8079,18.608,-282.4256,-139.3813
-78.4411,260.2982,402.9414,-412.1758
-102.148,-145.2272,404.3948,485.4166
3.6493,-243.8731,152.4448,-204.0204
388.7022,484.1196,-56.6003,487.394
-367.3506,392.5052,292.049,-462.8318
-134.3429,437.6606,-437.9076,-441.8704
81.567,-28.61,-316.1151,-138.3905
-389.9484,396.4833,304.0247,-454.5459
-114.3357,-171.4913,423.3505,507.1541
-127.9675,412.2103,-405.6325,-443.6485
10.8962,-218.1075,153.2145,-202.8939
-92.608,-132.5321,410.2519,492.6904
110.2417,15.7811,-310.867,-129.5576
-367.2164,378.912,308.5637,-463.4234
-104.2151,405.9628,-409.9691,-445.7989
37.0967,-217.0371,171.6655,-177.2771
-93.2902,-135.6474,417.4952,491.611
-78.6971,286.3804,433.0764,-432.3197
-134.435,415.178,-416.7454,-422.9838
-160.2589,310.4761,37.7343,202.3185
211.8208,87.9769,201.6206,106.7387
-118.8409,424.9602,-386.4615,-437.5426
203.139,97.7338,164.1927,140.2698
-117.9689,-153.2347,393.4458,316.9156
-73.3977,272.496,423.2353,-397.421
-100.1918,445.8102,-409.0473,-435.9276
362.131,502.5769,-86.5016,481.1985
-96.5324,-147.3016,435.4061,469.3936
-192.5006,327.5759,39.7865,197.9345
-88.8825,302.2462,405.2642,-409.3725
200.3042,113.8656,198.6988,138.8179
222.4254,100.0332,198.4506,154.8917
-108.9086,-156.309,425.1324,491.604
96.4192,0.1534,-326.2643,-151.2217
-353.5719,383.5004,323.6907,-470.0479
351.1385,498.7985,-50.6964,499.8628
-89.7378,-182.9692,391.3648,324.2088
-107.2219,-162.5145,402.4529,324.8876
-130.0346,440.5657,-416.2706,-449.6223
-99.3943,-146.2103,391.3257,322.8938
-64.1669,285.4426,419.5655,-418.9311
398.7208,494.5781,-49.0848,506.5983
-113.2379,423.2791,-425.3522,-425.3919
4.1467,-281.7778,138.706,-196.3901
14.6204,-241.9061,154.7625,-183.6703
391.2981,492.2116,-41.6388,521.7861
226.4931,69.6106,190.4645,140.0295
-163.3297,320.4446,63.1484,202.109
79.5977,-10.4525,-297.3067,-132.1027
-58.2346,234.7636,432.3239,-414.6309
-110.8111,-149.401,436.0375,486.7443
236.2726,93.5766,193.6343,146.3004
-363.4947,369.8891,323.5359,-475.9651
6.2232,-246.646,144.6431,-198.4492
-70.7165,286.2418,448.3729,-406.0758
-65.1103,279.1813,426.7028,-392.4677
-69.978,293.5682,421.8534,-391.7911
362.9223,479.1414,-66.466,514.2681
-123.7504,415.9584,-414.7956,-434.7062
-120.1253,-141.046,399.6563,319.654
354.2889,506.0065,-60.9184,506.479
399.0568,487.7359,-55.5739,495.5942
-376.7238,378.3857,314.7827,-460.0874
-106.646,-152.073,412.1782,471.5325
365.7813,488.5979,-36.4882,507.6277
402.133,510.0194,-64.165,494.1968
-138.5458,454.2451,-392.9181,-457.2892
-57.5293,308.6729,425.3018,-405.1121
-78.9288,-172.6817,373.2632,306.8419
-95.0207,-123.7309,427.8477,475.868
-177.2211,291.4107,32.2717,193.416
-120.9159,-143.1399,385.4378,498.6173
384.1257,492.0311,-67.8606,479.7302
-203.687,306.2584,42.3191,201.98
10.6955,-241.2448,147.2194,-182.7877
-123.9122,-173.6306,386.9454,296.002
-344.2783,387.6007,323.3555,-470.2584
-139.8407,452.9958,-405.6892,-428.879
91.3582,7.3482,-322.9796,-143.7799
116.1702,-21.1817,-327.0698,-146.1337
-116.331,-153.9575,400.7081,321.9673
218.5175,91.2202,186.6124,117.6543
-93.8752,-141.1898,385.5295,490.466
105.172,9.4787,-280.6118,-125.4241
-119.7325,-124.6141,386.8913,328.9965
229.6268,83.1854,175.7339,131.0173
-128.0692,-167.5523,414.5709,337.1238
214.2413,96.1236,203.1056,143.6567
-107.5682,-134.0856,408.0021,329.4772
1.4474,-242.7188,148.8399,-177.5784
29.1233,-242.0836,138.9877,-174.4424
376.1664,489.7559,-49.1414,494.6188
-88.4513,277.2189,416.8229,-418.6316
248.4832,115.155,183.1617,141.0162
-120.9043,-111.4824,378.1817,487.8185
4.2517,-236.7881,168.1016,-179.2329
95.6594,-6.4931,-305.0124,-133.5546
7.0475,-256.5722,166.1279,-202.3229
-96.3257,-154.5472,374.7046,317.7643
109.6727,-10.6759,-326.6784,-150.9729
-110.2032,-146.9153,407.4513,490.5068
-384.8061,400.2408,341.1279,-484.2497
-389.2739,397.5948,316.7222,-476.2672
-344.4975,392.2784,351.6365,-474.7112
109.3718,-3.6434,-303.5338,-153.153
-348.3074,375.6615,313.3147,-491.4699
-193.5164,298.3925,49.688,203.1485
-75.2822,263.4197,412.062,-397.0135
-116.2519,-124.9945,418.4208,485.1568
43.7766,-214.9953,137.5582,-210.3631
391.8536,502.8712,-38.4009,474.5357
-87.3076,-173.0229,410.7611,484.5276
-87.8102,276.2979,423.8395,-400.3671
-93.1712,-108.5594,433.5565,452.1841
-364.8243,397.0507,296.7444,-469.569
208.7375,76.3397,183.8335,149.3313
-127.4304,-191.999,374.7308,322.7624
-160.6913,293.5433,55.3409,224.7247
-106.8223,-153.6678,386.4793,333.6062
108.4512,-10.2517,-307.3241,-130.386
-84.945,254.7947,434.2372,-388.3272
80.2608,-10.8223,-315.2285,-151.0371
-84.8857,-109.3871,426.7259,468.5156
372.7036,528.8697,-51.7792,499.9471
-86.4669,264.5349,404.9948,-383.3018
-193.9465,294.9984,15.7729,194.9703
-181.6532,303.0089,58.4332,186.2033
-173.3555,278.2669,33.7189,227.7734
391.2039,481.1455,-46.0611,486.2167
396.8078,504.8197,-61.2577,478.4713
12.6181,-257.9831,124.4425,-179.4378
213.2657,81.4266,185.6146,153.8365
106.2081,-10.8171,-299.6625,-142.7173
386.5486,490.8255,-52.0785,510.9391
-342.5861,373.2669,330.309,-490.4098
5.7552,-223.8885,139.2135,-169.4942
372.7419,506.5486,-57.18,500.906
-69.8111,301.6081,427.0787,-391.7881
-53.4574,291.1415,432.7051,-380.6675
374.357,522.7578,-63.1919,499.3692
-99.7022,-140.9168,443.6205,480.3098
364.306,515.1796,-47.7301,482.6004
370.7447,497.2725,-81.0721,510.0978
-144.6424,-141.5271,383.2116,312.097
-12.7577,-267.0605,150.3859,-210.0492
-380.6244,399.4842,330.1016,-492.9015
-388.3626,372.5352,328.8817,-474.2586
-86.6032,268.2007,457.2729,-383.4939
40.8541,-235.629,155.7397,-197.1769
227.1775,76.9008,204.5029,123.5856
356.4353,513.0432,-85.9533,491.9933
-130.3475,457.1057,-413.3746,-444.4798
-383.9161,379.4344,313.9488,-495.6784
384.6306,510.082,-53.6165,499.7389
382.8163,512.5408,-49.0072,478.5505
216.5418,91.563,202.8786,138.1097
-198.1303,293.5442,40.9502,211.7849
17.4766,-253.9629,136.1165,-182.9463
-115.2775,400.6964,-409.8985,-419.6121
-133.8521,446.9495,-389.2605,-439.4291
100.558,-16.3255,-312.4281,-149.202
-137.0031,443.3864,-442.9983,-429.7814
222.4564,90.5867,197.7779,133.7323
10.5725,-254.3405,149.6605,-199.0355
22.9654,-216.4463,121.2898,-188.6422
-176.2825,294.0616,40.1178,217.7004
95.2263,-0.0632,-309.7826,-142.7048
-113.982,-152.2562,375.5005,318.1317
-389.7032,405.635,332.73,-468.347
-177.3949,317.5836,48.2598,226.3089
18.1464,-250.7771,135.2885,-189.5161
-92.6103,-140.306,391.8634,495.0918
-69.92,279.1281,419.6015,-411.4001
80.9986,-9.6949,-279.2971,-140.1471
-107.9274,-140.5353,408.521,482.87
-16.5427,-253.7742,150.7442,-179.9347
-115.8146,-160.0266,408.1542,329.9058
-98.1504,287.8551,430.3671,-410.6189
26.0178,-248.2296,156.9047,-182.3917
87.9518,15.1565,-302.9125,-134.0847
-53.8589,287.2774,450.6583,-427.0289
-380.6569,393.6005,325.5653,-484.1966
-173.4568,307.4276,28.7296,189.4813
-104.0671,-107.0743,413.2286,488.5916
16.9665,-262.4193,151.2764,-212.476
-77.8946,300.06,434.7763,-394.3212
92.517,3.2679,-347.8923,-122.907
75.1836,0.4744,-281.0279,-127.5079
-128.8835,412.8541,-432.0276,-445.7458
-97.988,-115.4815,419.3858,505.7033
395.4456,535.1793,-41.5749,479.9616
-190.4005,300.7561,59.9993,192.6729
21.7724,-239.9934,149.3108,-154.8234
12.3546,-247.4788,129.3804,-182.0541
-173.623,290.4801,38.7844,186.0787
371.5268,505.2914,-55.5784,515.6787
-95.1044,-139.4279,380.5615,314.9516
-49.8772,262.2344,433.59,-395.0982
362.7022,502.5709,-55.4038,530.734
-105.3821,-146.765,421.9883,472.1841
-166.7419,269.7998,50.4874,197.4039
-105.3477,-168.0863,380.9127,324.7154
-137.5421,433.0019,-420.6615,-418.2095
221.1589,117.9424,201.2264,140.4349
-125.9461,-142.6171,390.4555,339.9149
14.9034,-225.5095,162.0406,-155.5542
384.1298,507.8685,-54.7581,520.1635
211.8943,89.7492,188.7235,139.0331
-74.4306,279.3185,413.8327,-409.2982
-119.0478,-137.8753,420.4719,470.8914
229.1547,100.7393,179.2441,129.0359
-394.9552,383.9595,310.5105,-467.8075
-376.969,392.8057,342.0052,-466.1284
-384.4841,380.8041,308.9445,-469.8479
-132.2499,-171.1617,420.1695,341.0402
224.4807,62.7362,192.2533,138.1005
-340.1719,377.3875,338.804,-479.6892
378.5825,494.1851,-75.5859,487.0244
-163.912,289.5911,59.8363,211.9414
-117.4613,434.738,-423.68,-441.3809
84.4817,20.2814,-317.7395,-149.0828
92.4843,14.3989,-310.7341,-142.8102
-181.1259,277.4876,46.9942,209.6867
101.4478,10.3096,-305.3784,-153.3672
-176.6277,285.3994,43.6915,223.4082
-98.3718,-145.6817,436.5431,495.095
87.504,12.8074,-293.3955,-134.8479
-123.7833,426.2597,-408.5078,-450.6072
-112.2741,-142.9047,397.3789,337.7761
215.9929,53.5687,188.7255,170.5116
-83.4563,274.0285,440.4863,-428.8132
212.9993,83.6079,197.8534,132.2663
-131.1057,451.324,-419.9823,-431.5757
-165.8121,299.0668,22.3353,195.7857
0.6871,-216.0537,136.3111,-170.3593
85.2806,-24.9581,-289.8672,-169.6385
-100.54,-137.1134,430.4548,472.5063
12.6346,-246.8293,130.8666,-174.9273
366.3426,486.7474,-51.6805,519.7766
12.1151,-244.7153,150.4439,-178.3694
-385.8612,378.0142,313.3522,-498.4732
-193.3671,298.6665,58.6222,214.9458
224.0365,106.9907,167.5097,164.7993
35.5686,-256.3726,151.6087,-186.268
379.8893,476.4931,-42.9963,492.0965
86.8819,8.2847,-310.2109,-130.1042
-97.4164,410.5183,-413.6259,-448.9157
376.7548,513.7031,-60.8796,504.2284
-112.1382,455.5299,-430.7988,-455.2143
-121.2714,439.4669,-430.9288,-433.5554
-180.6104,313.0109,43.2622,195.8785
-194.2969,305.9348,34.3878,200.4842
-190.1489,280.029,43.852,222.852
13.9366,-218.8794,168.6278,-210.6375
-117.4005,-151.0268,399.7439,320.9194
-184.7155,305.6662,50.0885,203.4189
-147.0603,428.5146,-401.4879,-425.7079
230.1781,113.0837,191.0961,140.9081
10.1795,-248.0536,139.1966,-203.7723
91.9324,-14.6786,-277.0705,-139.8206
366.867,503.8615,-67.3617,491.5473
186.615,73.304,177.8388,125.3829
-121.5801,-145.4365,414.4222,464.8756
-132.2731,445.4139,-402.6322,-419.7388
221.6621,110.8271,201.7763,143.6352
367.057,517.0626,-68.6593,488.4935
-76.5561,278.9448,408.9444,-398.2127
-63.6247,279.2293,410.0293,-405.3077
-75.3407,-110.3091,399.4117,468.8211
87.2763,-23.8016,-277.9216,-134.5981
-122.8023,432.7998,-406.9266,-424.6134
-133.6461,433.6344,-423.6948,-463.2114
29.2109,-217.7398,169.8646,-196.1565
-115.6882,-146.8519,396.0553,325.2467
-99.5026,-141.3051,389.7051,302.4038
-182.7483,295.5929,41.7458,209.6098
362.8888,496.5198,-58.7812,526.2105
84.5238,-8.0755,-299.588,-131.0327
-95.5611,-163.2741,371.0946,319.712
200.6145,100.5701,173.7962,161.1162
-205.8125,302.2303,34.7784,212.0209
-384.6853,358.779,322.6857,-459.6305
-385.1001,358.1085,325.0073,-459.7368
